alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=300
machine_num=20
pop_size=100
Threshold=38808
scenario_num=20
{
	{
		{43, 46, 17, 80, 77, 28, 6, 42, 8, 52, 91, 30, 69, 21, 3, 80, 65, 14, 43, 9},
		{15, 94, 32, 36, 44, 88, 97, 1, 52, 64, 27, 90, 61, 37, 80, 17, 46, 94, 24, 70},
		{75, 67, 50, 72, 74, 84, 18, 8, 16, 87, 86, 62, 81, 25, 40, 68, 15, 50, 81, 89},
		{17, 92, 84, 71, 23, 67, 47, 65, 18, 95, 23, 65, 51, 11, 91, 87, 51, 64, 33, 20},
		{15, 87, 17, 68, 57, 92, 4, 99, 63, 51, 71, 98, 34, 84, 94, 31, 23, 84, 33, 33},
		{51, 7, 71, 34, 21, 79, 3, 15, 65, 55, 69, 77, 42, 58, 90, 32, 71, 3, 28, 87},
		{31, 93, 66, 79, 36, 43, 59, 48, 38, 86, 92, 22, 65, 16, 22, 33, 55, 43, 55, 84},
		{75, 93, 76, 66, 17, 38, 89, 7, 32, 93, 7, 23, 77, 7, 86, 92, 20, 12, 93, 73},
		{77, 33, 72, 48, 80, 36, 99, 51, 89, 57, 73, 60, 57, 84, 8, 35, 51, 55, 53, 41},
		{40, 53, 1, 76, 91, 33, 39, 24, 44, 27, 36, 91, 5, 57, 18, 31, 36, 68, 57, 42},
		{58, 61, 15, 92, 9, 61, 61, 42, 41, 30, 87, 13, 34, 73, 42, 85, 10, 82, 69, 13},
		{65, 2, 90, 26, 13, 45, 36, 94, 25, 47, 9, 54, 15, 88, 40, 76, 32, 45, 73, 11},
		{62, 79, 82, 34, 81, 99, 27, 56, 98, 99, 23, 21, 35, 65, 96, 67, 57, 82, 99, 53},
		{22, 50, 87, 60, 19, 5, 16, 68, 74, 30, 48, 20, 55, 46, 72, 48, 82, 4, 32, 77},
		{47, 84, 51, 43, 59, 6, 84, 94, 72, 52, 35, 38, 20, 9, 26, 57, 87, 55, 66, 91},
		{98, 68, 48, 11, 30, 24, 60, 15, 77, 38, 89, 78, 24, 49, 26, 5, 77, 63, 22, 11},
		{67, 17, 47, 42, 71, 17, 70, 23, 81, 10, 10, 25, 71, 25, 50, 25, 61, 77, 97, 30},
		{24, 88, 93, 57, 90, 85, 25, 16, 78, 68, 70, 84, 29, 81, 66, 31, 33, 20, 87, 80},
		{73, 10, 82, 91, 20, 93, 40, 62, 19, 37, 21, 64, 53, 80, 54, 24, 30, 37, 13, 84},
		{89, 10, 45, 47, 33, 51, 69, 83, 65, 87, 75, 82, 78, 32, 87, 44, 47, 99, 52, 20},
		{83, 3, 46, 52, 1, 6, 19, 22, 11, 52, 20, 23, 61, 7, 79, 7, 75, 16, 80, 40},
		{71, 92, 32, 49, 25, 96, 84, 23, 50, 49, 72, 7, 20, 37, 52, 25, 30, 68, 47, 82},
		{43, 32, 60, 73, 65, 6, 50, 44, 90, 29, 55, 94, 92, 37, 54, 78, 17, 25, 30, 89},
		{90, 63, 96, 55, 38, 92, 81, 48, 29, 42, 34, 9, 74, 67, 51, 80, 24, 82, 96, 22},
		{61, 34, 18, 61, 93, 14, 87, 98, 74, 73, 11, 76, 58, 45, 86, 57, 86, 16, 60, 57},
		{12, 26, 13, 74, 33, 2, 36, 17, 54, 62, 69, 35, 96, 10, 47, 17, 30, 84, 53, 2},
		{21, 60, 77, 93, 57, 91, 39, 82, 98, 78, 65, 94, 71, 29, 65, 24, 57, 25, 20, 26}
	},
	{
		{86, 10, 36, 14, 47, 64, 46, 52, 82, 12, 59, 36, 34, 37, 92, 18, 82, 64, 39, 52},
		{37, 11, 25, 26, 85, 47, 99, 24, 58, 4, 78, 7, 76, 38, 62, 4, 72, 40, 43, 25},
		{42, 39, 94, 25, 50, 95, 73, 5, 33, 88, 40, 92, 49, 37, 4, 12, 41, 22, 46, 6},
		{40, 32, 67, 45, 97, 8, 6, 79, 90, 91, 69, 25, 46, 99, 75, 43, 84, 31, 17, 94},
		{43, 76, 23, 8, 10, 76, 90, 7, 10, 38, 32, 21, 99, 2, 73, 94, 39, 20, 54, 24},
		{93, 91, 23, 36, 25, 49, 96, 27, 29, 18, 10, 14, 8, 84, 82, 41, 55, 49, 30, 86},
		{45, 73, 43, 50, 90, 21, 48, 54, 96, 91, 86, 65, 68, 23, 72, 88, 39, 38, 89, 68},
		{60, 53, 20, 38, 87, 21, 19, 8, 46, 94, 26, 40, 12, 85, 53, 51, 51, 36, 67, 63},
		{26, 83, 97, 84, 4, 30, 55, 66, 7, 4, 54, 19, 47, 42, 16, 70, 41, 60, 15, 53},
		{52, 44, 50, 30, 14, 99, 62, 57, 94, 97, 31, 36, 30, 26, 66, 31, 85, 35, 93, 71},
		{30, 42, 75, 91, 77, 77, 52, 94, 14, 68, 97, 10, 7, 63, 35, 18, 12, 25, 4, 84},
		{8, 8, 10, 74, 14, 55, 53, 45, 20, 62, 71, 57, 74, 62, 69, 66, 47, 49, 43, 89},
		{65, 35, 74, 87, 79, 21, 19, 17, 59, 78, 65, 54, 46, 25, 95, 91, 36, 72, 58, 91},
		{75, 60, 58, 20, 32, 16, 84, 10, 18, 73, 56, 53, 85, 32, 16, 53, 38, 51, 3, 93},
		{77, 69, 66, 3, 73, 5, 95, 80, 36, 58, 72, 11, 28, 50, 65, 94, 24, 94, 90, 98},
		{40, 75, 96, 73, 53, 95, 51, 95, 64, 14, 98, 34, 9, 56, 19, 34, 47, 29, 4, 75},
		{21, 25, 28, 81, 20, 67, 45, 25, 46, 35, 50, 59, 52, 48, 70, 74, 7, 68, 54, 68},
		{18, 87, 10, 6, 96, 13, 58, 40, 53, 81, 38, 53, 83, 63, 32, 38, 19, 12, 24, 74},
		{68, 26, 10, 84, 2, 13, 50, 19, 48, 61, 41, 41, 89, 45, 98, 70, 54, 88, 82, 78},
		{48, 22, 11, 22, 34, 29, 77, 60, 90, 53, 24, 40, 53, 25, 28, 67, 3, 75, 9, 92},
		{8, 4, 92, 84, 68, 19, 13, 13, 9, 9, 64, 78, 14, 45, 44, 87, 72, 21, 18, 91},
		{54, 51, 9, 89, 68, 43, 11, 85, 95, 49, 42, 87, 3, 18, 93, 81, 29, 1, 24, 1},
		{8, 21, 88, 86, 35, 37, 18, 65, 16, 96, 32, 46, 30, 35, 21, 23, 55, 50, 76, 42},
		{53, 36, 79, 66, 85, 84, 24, 33, 2, 61, 55, 80, 36, 66, 63, 97, 45, 44, 8, 74},
		{9, 73, 64, 91, 41, 96, 62, 63, 28, 22, 7, 87, 1, 90, 83, 65, 73, 55, 99, 63},
		{11, 29, 99, 24, 49, 95, 48, 8, 6, 47, 53, 48, 2, 88, 99, 89, 10, 63, 26, 70},
		{87, 2, 14, 83, 67, 78, 88, 4, 64, 74, 69, 68, 47, 11, 10, 28, 88, 20, 9, 79},
		{96, 45, 86, 71, 13, 34, 40, 85, 37, 66, 42, 18, 18, 70, 68, 25, 63, 10, 29, 13},
		{31, 70, 79, 78, 46, 37, 20, 40, 91, 95, 24, 84, 2, 73, 84, 72, 99, 67, 37, 89},
		{2, 83, 16, 72, 74, 2, 86, 60, 99, 91, 55, 83, 5, 15, 95, 44, 15, 75, 8, 73},
		{79, 97, 19, 73, 93, 82, 39, 13, 20, 56, 98, 84, 13, 56, 35, 22, 33, 74, 79, 80},
		{59, 12, 95, 77, 47, 80, 54, 55, 44, 40, 23, 98, 19, 25, 88, 31, 97, 30, 59, 97},
		{96, 17, 30, 46, 89, 52, 4, 97, 83, 51, 87, 11, 84, 69, 2, 90, 10, 27, 95, 6},
		{55, 38, 28, 36, 54, 72, 65, 95, 72, 79, 76, 69, 21, 14, 53, 25, 93, 91, 53, 30},
		{55, 81, 4, 22, 37, 22, 1, 80, 50, 37, 20, 93, 67, 38, 97, 41, 1, 32, 25, 78},
		{75, 54, 21, 67, 6, 63, 90, 47, 98, 62, 93, 16, 89, 10, 10, 66, 40, 53, 50, 7},
		{20, 13, 31, 28, 98, 12, 98, 26, 62, 80, 50, 74, 47, 22, 32, 88, 8, 13, 85, 46},
		{94, 70, 44, 51, 8, 72, 2, 64, 88, 42, 97, 86, 36, 80, 30, 24, 22, 56, 42, 64},
		{48, 53, 57, 18, 11, 65, 34, 79, 22, 76, 26, 96, 84, 11, 14, 7, 31, 34, 43, 96},
		{73, 32, 46, 44, 63, 75, 11, 33, 60, 47, 76, 67, 24, 80, 42, 52, 49, 35, 99, 62},
		{86, 16, 48, 67, 55, 89, 59, 20, 87, 39, 65, 95, 97, 28, 60, 80, 81, 50, 8, 76},
		{20, 71, 6, 2, 28, 15, 9, 88, 77, 51, 53, 56, 84, 22, 97, 46, 23, 7, 53, 94},
		{77, 41, 72, 69, 63, 28, 88, 96, 16, 79, 44, 18, 75, 36, 71, 86, 84, 25, 31, 10},
		{11, 30, 93, 77, 62, 59, 81, 40, 68, 55, 72, 6, 46, 18, 64, 33, 58, 9, 10, 47},
		{22, 1, 1, 2, 6, 96, 23, 73, 29, 79, 20, 58, 30, 86, 71, 39, 93, 56, 20, 43},
		{98, 14, 46, 22, 81, 26, 46, 32, 44, 42, 3, 86, 8, 93, 23, 90, 6, 77, 71, 58},
		{48, 60, 67, 85, 28, 58, 98, 56, 57, 15, 44, 32, 33, 80, 32, 66, 44, 20, 22, 48},
		{3, 50, 61, 87, 95, 89, 38, 92, 29, 17, 36, 89, 78, 89, 75, 53, 7, 92, 65, 54},
		{85, 14, 47, 93, 98, 22, 39, 6, 58, 32, 37, 47, 66, 46, 69, 8, 22, 5, 66, 73},
		{55, 31, 50, 11, 23, 97, 14, 39, 52, 85, 19, 39, 77, 33, 2, 6, 27, 52, 58, 29},
		{43, 18, 38, 67, 42, 6, 5, 75, 90, 72, 76, 95, 73, 95, 79, 92, 39, 5, 5, 26},
		{18, 92, 65, 15, 97, 66, 12, 56, 16, 14, 32, 79, 95, 95, 76, 67, 73, 37, 5, 78},
		{54, 18, 13, 46, 39, 45, 60, 79, 29, 82, 96, 66, 6, 22, 64, 8, 99, 37, 36, 92},
		{31, 26, 22, 69, 9, 53, 81, 69, 10, 18, 36, 46, 59, 49, 67, 59, 45, 90, 59, 30},
		{77, 62, 45, 48, 46, 88, 93, 78, 97, 2, 10, 48, 26, 27, 53, 9, 46, 36, 62, 60},
		{27, 52, 12, 68, 59, 66, 76, 88, 31, 48, 94, 25, 49, 41, 61, 43, 81, 6, 59, 61},
		{10, 13, 58, 48, 59, 28, 94, 70, 4, 62, 28, 65, 83, 35, 30, 93, 95, 64, 86, 57},
		{47, 39, 48, 98, 20, 35, 30, 4, 31, 21, 52, 68, 94, 37, 51, 22, 81, 93, 5, 91},
		{82, 28, 97, 60, 50, 95, 8, 92, 46, 32, 97, 76, 68, 23, 64, 9, 60, 94, 35, 51},
		{75, 10, 73, 49, 63, 60, 1, 36, 3, 61, 28, 78, 50, 4, 65, 60, 41, 87, 56, 31},
		{71, 97, 58, 4, 89, 84, 23, 78, 27, 41, 90, 35, 61, 6, 85, 40, 9, 27, 94, 89},
		{69, 11, 43, 93, 73, 96, 59, 85, 45, 56, 42, 23, 79, 76, 97, 85, 78, 9, 76, 87},
		{8, 58, 76, 34, 28, 30, 40, 2, 84, 84, 49, 98, 40, 85, 68, 67, 94, 4, 96, 16},
		{19, 77, 66, 73, 82, 68, 14, 38, 87, 27, 62, 58, 90, 15, 51, 34, 79, 76, 56, 72},
		{24, 92, 13, 80, 99, 62, 29, 94, 73, 7, 60, 1, 59, 13, 50, 40, 29, 72, 61, 57},
		{75, 8, 81, 85, 13, 1, 97, 96, 14, 17, 16, 45, 78, 56, 56, 30, 11, 71, 98, 89},
		{60, 43, 77, 79, 21, 88, 67, 90, 26, 38, 89, 78, 24, 41, 37, 14, 64, 55, 76, 38},
		{99, 27, 28, 10, 72, 20, 97, 46, 28, 68, 46, 12, 99, 97, 16, 32, 83, 44, 11, 40},
		{78, 65, 93, 46, 53, 66, 62, 87, 51, 2, 3, 72, 34, 58, 93, 75, 29, 90, 61, 88},
		{45, 18, 28, 74, 90, 4, 42, 8, 65, 53, 45, 86, 86, 79, 13, 50, 60, 2, 15, 75},
		{26, 43, 32, 50, 13, 28, 12, 3, 92, 55, 23, 96, 73, 42, 54, 94, 16, 67, 79, 73},
		{98, 67, 48, 48, 83, 4, 92, 60, 14, 67, 63, 62, 99, 74, 88, 71, 56, 36, 2, 84},
		{20, 84, 37, 58, 65, 68, 33, 51, 83, 80, 48, 8, 33, 63, 35, 87, 76, 76, 50, 59},
		{82, 78, 60, 23, 91, 28, 46, 99, 34, 86, 83, 72, 11, 35, 70, 50, 28, 59, 54, 13},
		{66, 90, 41, 59, 37, 77, 35, 36, 37, 19, 59, 48, 87, 67, 94, 58, 12, 69, 82, 31},
		{75, 40, 56, 9, 53, 95, 5, 59, 37, 54, 75, 12, 12, 28, 4, 58, 68, 69, 51, 72},
		{27, 50, 27, 46, 83, 52, 29, 88, 60, 96, 95, 10, 33, 19, 39, 23, 1, 1, 10, 59},
		{43, 58, 41, 10, 38, 20, 62, 46, 83, 95, 14, 23, 31, 92, 20, 29, 20, 30, 42, 32},
		{31, 75, 85, 68, 64, 52, 17, 68, 56, 77, 43, 20, 38, 48, 12, 41, 36, 4, 98, 10},
		{1, 67, 16, 45, 23, 40, 10, 28, 98, 66, 38, 27, 63, 11, 16, 1, 51, 13, 87, 98},
		{41, 6, 67, 69, 5, 16, 86, 42, 62, 89, 13, 74, 44, 35, 14, 9, 68, 77, 95, 74},
		{62, 47, 71, 32, 99, 19, 94, 18, 3, 28, 56, 14, 30, 86, 93, 65, 46, 33, 54, 16},
		{41, 29, 22, 85, 25, 90, 58, 60, 13, 51, 47, 40, 80, 88, 51, 12, 25, 76, 52, 14},
		{65, 7, 16, 63, 60, 81, 39, 53, 48, 60, 85, 19, 74, 93, 38, 76, 71, 62, 2, 16},
		{40, 30, 37, 6, 10, 43, 87, 85, 5, 3, 65, 47, 94, 42, 7, 11, 31, 56, 20, 29},
		{65, 52, 94, 37, 66, 88, 75, 25, 27, 28, 82, 28, 34, 52, 59, 38, 17, 15, 62, 17},
		{18, 81, 26, 21, 32, 42, 80, 41, 60, 36, 76, 34, 14, 47, 29, 7, 61, 67, 72, 23},
		{29, 60, 17, 11, 50, 84, 73, 36, 21, 36, 18, 70, 97, 46, 75, 25, 34, 61, 58, 43},
		{48, 61, 59, 23, 62, 2, 61, 35, 6, 27, 21, 8, 59, 7, 22, 11, 81, 98, 42, 52},
		{98, 23, 84, 47, 1, 17, 25, 1, 89, 22, 12, 60, 93, 75, 22, 53, 30, 70, 55, 37},
		{97, 81, 83, 66, 30, 35, 45, 9, 55, 36, 43, 78, 1, 25, 4, 97, 42, 31, 18, 71},
		{40, 71, 42, 35, 63, 16, 89, 59, 88, 47, 86, 23, 19, 22, 18, 95, 12, 98, 32, 31},
		{78, 9, 19, 58, 86, 8, 56, 44, 96, 85, 60, 17, 7, 63, 5, 13, 55, 72, 40, 60},
		{49, 8, 89, 29, 78, 64, 99, 92, 6, 18, 45, 55, 60, 5, 51, 64, 11, 17, 9, 65},
		{16, 9, 74, 93, 41, 45, 92, 39, 6, 65, 35, 32, 25, 48, 35, 94, 83, 74, 54, 57},
		{53, 85, 61, 84, 23, 13, 78, 73, 22, 7, 39, 97, 62, 85, 65, 5, 3, 33, 84, 11},
		{41, 45, 97, 79, 25, 70, 43, 37, 41, 39, 34, 67, 1, 67, 40, 34, 65, 67, 19, 13},
		{8, 40, 27, 52, 43, 28, 72, 64, 47, 36, 80, 85, 91, 75, 21, 38, 7, 84, 30, 60},
		{93, 56, 36, 68, 8, 46, 49, 92, 87, 9, 47, 7, 34, 68, 54, 95, 67, 49, 90, 69},
		{50, 81, 98, 95, 11, 88, 8, 17, 15, 58, 31, 3, 59, 40, 3, 44, 65, 41, 99, 55},
		{90, 3, 22, 25, 80, 22, 69, 71, 54, 28, 25, 8, 3, 33, 76, 16, 23, 64, 63, 23},
		{32, 71, 21, 78, 30, 9, 28, 12, 52, 26, 9, 9, 36, 91, 91, 43, 34, 26, 70, 69},
		{88, 28, 40, 92, 16, 97, 99, 88, 22, 13, 81, 28, 52, 89, 25, 62, 9, 5, 17, 53},
		{62, 89, 12, 49, 77, 13, 67, 57, 22, 64, 57, 58, 33, 23, 35, 50, 92, 49, 50, 74},
		{39, 73, 50, 31, 32, 90, 68, 40, 20, 30, 30, 30, 39, 45, 59, 45, 2, 76, 43, 44},
		{73, 8, 27, 58, 9, 31, 12, 37, 75, 83, 75, 32, 4, 58, 35, 90, 13, 81, 58, 89},
		{34, 73, 75, 25, 85, 61, 49, 14, 39, 40, 65, 39, 45, 9, 65, 45, 12, 22, 45, 52},
		{94, 83, 97, 9, 84, 53, 62, 45, 51, 48, 34, 86, 33, 92, 60, 3, 55, 33, 20, 70},
		{40, 10, 65, 85, 95, 19, 33, 50, 96, 19, 58, 27, 8, 26, 35, 54, 56, 66, 98, 72},
		{59, 72, 93, 80, 43, 23, 26, 53, 93, 30, 7, 57, 37, 66, 8, 90, 14, 32, 81, 43},
		{35, 99, 78, 35, 35, 12, 54, 65, 97, 56, 76, 46, 57, 22, 5, 17, 59, 65, 84, 84},
		{44, 14, 44, 9, 49, 72, 82, 87, 5, 10, 56, 29, 53, 19, 56, 21, 89, 4, 89, 68},
		{26, 10, 11, 94, 86, 94, 22, 45, 70, 70, 71, 85, 50, 95, 45, 57, 44, 9, 21, 7},
		{78, 99, 47, 92, 7, 36, 7, 30, 35, 27, 59, 84, 71, 51, 84, 42, 27, 98, 46, 87},
		{28, 21, 24, 47, 57, 10, 33, 6, 98, 89, 70, 70, 15, 36, 56, 19, 92, 57, 16, 79},
		{50, 83, 38, 99, 43, 26, 56, 23, 27, 64, 53, 35, 76, 92, 51, 82, 43, 74, 95, 32},
		{59, 96, 9, 42, 57, 42, 42, 14, 25, 57, 33, 96, 80, 41, 52, 68, 46, 83, 63, 86},
		{3, 7, 17, 62, 70, 48, 24, 62, 1, 27, 60, 10, 28, 36, 34, 50, 61, 85, 15, 20},
		{49, 17, 14, 44, 35, 14, 76, 93, 77, 57, 82, 59, 13, 25, 53, 5, 31, 84, 28, 99},
		{25, 24, 75, 76, 50, 30, 10, 2, 93, 41, 77, 87, 90, 78, 6, 64, 50, 62, 17, 69},
		{85, 66, 34, 67, 76, 33, 21, 7, 73, 58, 29, 78, 29, 38, 9, 31, 13, 18, 91, 50},
		{21, 86, 35, 59, 90, 40, 40, 58, 65, 40, 52, 76, 29, 35, 18, 34, 59, 53, 3, 45},
		{49, 53, 25, 97, 22, 26, 21, 54, 55, 25, 69, 51, 52, 16, 59, 25, 91, 49, 31, 69},
		{14, 82, 27, 11, 52, 98, 2, 26, 98, 99, 21, 49, 99, 84, 76, 16, 88, 85, 2, 48},
		{31, 54, 75, 17, 33, 82, 66, 71, 81, 6, 82, 71, 72, 28, 63, 6, 9, 84, 87, 48},
		{94, 14, 28, 16, 38, 47, 60, 71, 30, 54, 74, 33, 23, 41, 77, 5, 32, 33, 88, 87},
		{89, 84, 5, 64, 91, 2, 91, 25, 90, 73, 18, 10, 37, 58, 81, 72, 16, 54, 35, 80},
		{19, 38, 19, 51, 24, 91, 54, 93, 66, 6, 94, 9, 23, 97, 21, 51, 80, 56, 67, 58},
		{10, 24, 10, 43, 73, 5, 51, 33, 28, 20, 36, 67, 60, 21, 43, 65, 48, 52, 28, 4},
		{33, 85, 91, 19, 18, 21, 2, 68, 89, 18, 66, 92, 63, 61, 95, 79, 12, 33, 7, 3},
		{20, 73, 26, 24, 31, 7, 57, 86, 59, 10, 92, 35, 92, 55, 49, 49, 40, 78, 77, 1},
		{60, 54, 34, 91, 84, 24, 83, 59, 16, 83, 67, 82, 31, 49, 36, 99, 74, 34, 76, 97},
		{58, 50, 28, 4, 82, 28, 2, 90, 83, 9, 81, 7, 36, 85, 16, 59, 76, 24, 13, 63},
		{31, 36, 11, 56, 70, 82, 27, 37, 17, 65, 31, 54, 57, 65, 84, 12, 57, 77, 48, 57},
		{91, 99, 93, 76, 88, 75, 54, 44, 9, 11, 65, 18, 10, 2, 53, 23, 25, 24, 53, 71},
		{37, 14, 18, 35, 36, 43, 70, 81, 47, 57, 93, 8, 42, 61, 7, 40, 36, 2, 83, 76},
		{80, 86, 9, 71, 40, 69, 2, 39, 2, 10, 89, 17, 37, 86, 39, 27, 89, 40, 86, 77},
		{27, 59, 98, 98, 82, 91, 91, 15, 56, 5, 5, 81, 71, 11, 32, 41, 27, 70, 45, 6},
		{19, 37, 69, 82, 85, 94, 24, 43, 15, 16, 48, 76, 16, 92, 32, 58, 97, 80, 52, 48},
		{12, 48, 61, 7, 25, 78, 43, 2, 79, 32, 56, 69, 25, 77, 61, 47, 81, 5, 47, 69},
		{54, 24, 75, 62, 80, 25, 26, 96, 74, 20, 17, 71, 55, 91, 49, 18, 86, 63, 73, 94},
		{53, 72, 35, 91, 82, 23, 47, 37, 40, 76, 6, 80, 60, 55, 7, 66, 53, 52, 81, 35},
		{62, 1, 85, 24, 7, 86, 4, 51, 31, 18, 7, 9, 86, 44, 91, 52, 98, 91, 58, 13},
		{21, 74, 72, 68, 57, 88, 72, 60, 67, 20, 96, 20, 82, 61, 67, 38, 41, 44, 86, 76},
		{2, 7, 43, 44, 54, 5, 6, 40, 6, 24, 36, 76, 24, 38, 33, 53, 34, 37, 6, 7},
		{90, 57, 98, 92, 55, 12, 17, 84, 89, 55, 93, 97, 12, 72, 38, 59, 85, 72, 27, 12},
		{23, 9, 45, 22, 57, 73, 29, 61, 15, 27, 18, 17, 18, 9, 1, 9, 77, 14, 16, 22},
		{31, 62, 75, 38, 69, 90, 58, 97, 94, 51, 71, 39, 19, 12, 35, 68, 38, 74, 20, 94},
		{82, 60, 91, 85, 32, 19, 9, 37, 76, 66, 26, 74, 7, 29, 13, 46, 30, 28, 95, 27},
		{48, 87, 30, 84, 75, 53, 82, 76, 22, 54, 69, 79, 46, 72, 83, 87, 76, 48, 89, 33},
		{72, 41, 46, 12, 85, 39, 48, 68, 48, 38, 63, 3, 95, 13, 26, 44, 47, 12, 32, 2},
		{33, 39, 23, 81, 51, 27, 22, 99, 73, 76, 69, 61, 34, 95, 83, 98, 30, 29, 27, 34},
		{67, 6, 80, 92, 33, 99, 48, 3, 19, 14, 8, 64, 15, 44, 29, 53, 8, 74, 90, 73},
		{41, 24, 31, 89, 46, 14, 79, 66, 44, 95, 41, 4, 8, 38, 62, 8, 85, 92, 66, 54},
		{27, 32, 62, 27, 25, 89, 80, 15, 3, 72, 94, 80, 50, 92, 84, 44, 36, 89, 7, 8},
		{91, 49, 94, 91, 45, 68, 78, 96, 94, 32, 67, 43, 36, 38, 60, 25, 24, 26, 79, 86},
		{9, 6, 29, 38, 93, 38, 67, 37, 89, 74, 16, 73, 57, 34, 53, 74, 34, 39, 52, 82},
		{96, 45, 65, 71, 12, 79, 81, 85, 1, 93, 96, 3, 6, 38, 52, 32, 46, 57, 26, 28},
		{26, 63, 71, 25, 27, 17, 50, 51, 86, 68, 42, 11, 6, 21, 75, 51, 50, 15, 8, 54},
		{90, 86, 34, 49, 88, 19, 24, 94, 62, 35, 47, 59, 29, 58, 19, 77, 30, 56, 75, 21},
		{64, 15, 98, 53, 26, 80, 26, 1, 40, 54, 82, 27, 38, 76, 56, 86, 11, 40, 5, 79},
		{22, 16, 18, 8, 99, 38, 62, 57, 16, 15, 37, 19, 40, 33, 84, 36, 33, 91, 58, 73},
		{28, 74, 92, 81, 75, 8, 51, 40, 83, 66, 23, 51, 91, 87, 43, 23, 75, 49, 71, 10},
		{96, 81, 11, 64, 44, 8, 65, 88, 65, 94, 33, 10, 25, 93, 96, 19, 6, 99, 28, 3},
		{73, 38, 10, 58, 12, 81, 58, 4, 93, 54, 94, 32, 54, 72, 44, 89, 35, 42, 43, 96},
		{58, 60, 32, 75, 16, 10, 70, 97, 50, 71, 85, 20, 90, 13, 5, 64, 57, 41, 33, 65},
		{14, 99, 14, 6, 53, 74, 32, 58, 65, 27, 53, 22, 70, 95, 85, 68, 53, 30, 5, 57},
		{61, 73, 77, 58, 46, 82, 57, 51, 52, 61, 4, 89, 10, 24, 16, 55, 26, 77, 36, 38},
		{17, 84, 65, 7, 73, 37, 92, 84, 4, 94, 74, 3, 33, 61, 69, 97, 20, 84, 51, 33},
		{8, 39, 31, 55, 49, 76, 9, 23, 79, 9, 97, 51, 38, 81, 87, 25, 25, 62, 69, 38},
		{20, 47, 29, 62, 94, 74, 49, 66, 99, 56, 29, 4, 82, 85, 68, 85, 16, 66, 78, 25},
		{70, 73, 91, 24, 25, 94, 95, 37, 75, 34, 96, 29, 33, 96, 34, 14, 84, 98, 58, 82},
		{30, 59, 72, 17, 77, 38, 51, 45, 78, 99, 34, 29, 14, 87, 80, 73, 12, 16, 13, 57},
		{31, 69, 91, 73, 37, 73, 23, 99, 83, 22, 16, 87, 60, 96, 63, 92, 99, 67, 85, 50},
		{55, 96, 60, 43, 86, 54, 65, 55, 88, 43, 49, 9, 30, 47, 47, 30, 36, 7, 23, 57},
		{64, 5, 22, 94, 89, 71, 95, 70, 49, 47, 97, 33, 87, 35, 62, 70, 45, 62, 67, 96},
		{49, 49, 83, 72, 80, 19, 85, 83, 92, 28, 95, 4, 10, 46, 43, 8, 50, 21, 76, 4},
		{67, 32, 65, 37, 40, 3, 42, 1, 74, 69, 65, 36, 74, 78, 92, 53, 90, 47, 64, 38},
		{18, 59, 69, 62, 24, 27, 21, 56, 53, 12, 29, 93, 24, 89, 67, 51, 29, 2, 10, 84},
		{96, 98, 43, 79, 26, 56, 7, 86, 26, 59, 27, 14, 95, 90, 25, 73, 16, 68, 24, 78},
		{4, 98, 32, 80, 31, 56, 65, 51, 23, 98, 33, 35, 10, 3, 81, 48, 43, 79, 35, 50},
		{24, 3, 40, 25, 70, 7, 94, 94, 33, 31, 2, 85, 11, 67, 96, 58, 81, 42, 16, 71},
		{38, 81, 79, 9, 98, 79, 27, 41, 94, 97, 30, 75, 27, 68, 80, 5, 42, 10, 39, 83},
		{63, 69, 17, 61, 76, 54, 32, 82, 95, 70, 98, 49, 24, 1, 56, 53, 72, 86, 40, 59},
		{8, 4, 37, 90, 96, 41, 55, 22, 59, 12, 91, 60, 63, 80, 42, 64, 7, 81, 17, 70},
		{81, 92, 79, 67, 78, 87, 95, 28, 26, 88, 83, 46, 30, 81, 58, 67, 52, 18, 29, 83},
		{31, 42, 50, 4, 24, 6, 77, 65, 91, 52, 33, 28, 97, 8, 30, 57, 66, 62, 24, 21},
		{2, 50, 63, 55, 41, 27, 11, 45, 74, 50, 81, 63, 57, 79, 98, 87, 21, 66, 33, 62},
		{32, 88, 66, 59, 60, 55, 96, 53, 29, 89, 4, 67, 92, 77, 98, 13, 73, 6, 50, 22},
		{48, 23, 98, 61, 71, 85, 21, 2, 55, 85, 69, 93, 1, 24, 14, 22, 63, 12, 24, 98},
		{52, 51, 27, 95, 79, 50, 90, 66, 94, 59, 20, 46, 7, 25, 27, 35, 31, 76, 94, 79},
		{88, 2, 25, 14, 35, 54, 58, 83, 6, 80, 93, 83, 28, 40, 12, 26, 98, 80, 38, 13},
		{11, 27, 42, 78, 6, 28, 58, 29, 30, 71, 20, 65, 25, 47, 72, 57, 21, 66, 16, 61},
		{85, 51, 62, 90, 31, 71, 48, 17, 9, 30, 32, 12, 34, 69, 10, 61, 42, 65, 37, 67},
		{59, 4, 11, 36, 46, 8, 11, 35, 97, 40, 95, 59, 36, 10, 58, 70, 41, 32, 54, 78},
		{75, 15, 22, 66, 24, 76, 95, 49, 88, 51, 32, 16, 49, 13, 53, 31, 63, 92, 58, 40},
		{92, 42, 5, 67, 61, 16, 68, 67, 61, 56, 33, 61, 13, 28, 8, 66, 13, 54, 81, 68},
